FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,359497.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,101642.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,51130007,51,Personnel Services,TOOL ALLOWANCE                ,,7000.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,52070004,52,Professional Services,"WATER, SEWER & REFUSE         ",,6824.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,52070007,52,Professional Services,NATURAL GAS                   ,,11111.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,52130001,52,Professional Services,MEMBERSHIPS                   ,,938.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,,8000.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,52340019,52,Professional Services,BUILDING MAINTENANCE          ,,1500.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,,7500.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,53040004,53,Materials and Supplies,MOTOR OIL                     ,,85400.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,1157372.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,7140.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,53040028,53,Materials and Supplies,TIRES AND TUBES               ,,501407.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,,297.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500312,GEN SVCS VEHICLE & EQUIP MAINT,35003,General Services Fleet Svcs,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,5000.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500313,GEN SVCS FLEET SVCS SUPPORT,35003,General Services Fleet Svcs,51010001,51,Personnel Services,SALARIES AND WAGES            ,,199722.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500313,GEN SVCS FLEET SVCS SUPPORT,35003,General Services Fleet Svcs,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,35073.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500313,GEN SVCS FLEET SVCS SUPPORT,35003,General Services Fleet Svcs,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,12832.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500313,GEN SVCS FLEET SVCS SUPPORT,35003,General Services Fleet Svcs,52100010,52,Professional Services,VEH LICENSE FEES              ,,6500.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500313,GEN SVCS FLEET SVCS SUPPORT,35003,General Services Fleet Svcs,52130001,52,Professional Services,MEMBERSHIPS                   ,,355.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,51010001,51,Personnel Services,SALARIES AND WAGES            ,,303869.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,51010007,51,Personnel Services,OVERTIME WAGES                ,,500.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,58871.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,18137.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,52070007,52,Professional Services,NATURAL GAS                   ,,4889.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,52130001,52,Professional Services,MEMBERSHIPS                   ,,267.000
350,FLEET SERVICES                ,0455,FLEET SERVICES                ,350,General Services,3500315,GEN SVCS FLEET REFUELING,35003,General Services Fleet Svcs,53040007,53,Materials and Supplies,FUEL                          ,,3873697.000
750,SPECIAL PURPOSE               ,1604,FRANK HATHAWAY ACCOUNT-RSTR   ,550,Parks,5507000,PARKS SPECIAL PURPOSE,55070,Parks Special Purpose,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,68824.000
750,SPECIAL PURPOSE               ,1604,FRANK HATHAWAY ACCOUNT-RSTR   ,550,Parks,5507000,PARKS SPECIAL PURPOSE,55070,Parks Special Purpose,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,828.000
750,SPECIAL PURPOSE               ,1604,FRANK HATHAWAY ACCOUNT-RSTR   ,550,Parks,5507000,PARKS SPECIAL PURPOSE,55070,Parks Special Purpose,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,,888.000
750,SPECIAL PURPOSE               ,1663,FRGRND INC-GNRL PERSHING-REST ,330,Public Works,3305005,STREET STREETSCAPE,33050,GO Bond Street Resurfacing,54040007,54,Capital Purchase,CONSTRUCTION IN PROGRESS      ,,22508.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507000,PARKS SPECIAL PURPOSE,55070,Parks Special Purpose,54000001,54,Capital Purchase,BUDGET-CAPITAL OUTLAY         ,,38395.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,52340019,52,Professional Services,BUILDING MAINTENANCE          ,,7034.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,30282.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,52250001,52,Professional Services,ADVERTISING                   ,,1404.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507000,PARKS SPECIAL PURPOSE,55070,Parks Special Purpose,54040001,54,Capital Purchase,ARCHITECT & ENGINEERING       ,,275.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,54165004,54,Capital Purchase,VEHICLES                      ,,47.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,4008.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,8876.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507100,PARKS SPECL PURPOSE RECREATION,55071,Parks Specl Purpose Recreation,54040007,54,Capital Purchase,CONSTRUCTION IN PROGRESS      ,,322.000
750,SPECIAL PURPOSE               ,1607,GEN PARK-DONATIONS-RSTR       ,550,Parks,5507000,PARKS SPECIAL PURPOSE,55070,Parks Special Purpose,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,748.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,070,Municipal Counselor,0700202,MUN COUN PROSECUTION,07002,Criminal Justice,51010022,51,Personnel Services,SALARY ADJUSTMENTS            ,,14735.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,190,City Clerk,1900203,CLERK AGENDA MANAGEMENT,19002,Official City Records,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,532.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,190,City Clerk,1900203,CLERK AGENDA MANAGEMENT,19002,Official City Records,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,100.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,240,Planning,2400101,PLANNING EXECUTIVE LEADERSHIP,24001,Planning Admin,51000013,51,Personnel Services,BUDGET-SALARY RESERVE         ,,19479.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,160,Personnel,1600501,HR OCCUPATIONAL HEALTH,16005,Occupational Health,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,3900.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,2500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500101,GEN SERVICES EXEC LEADERSHIP,35001,General Services Admin,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,1500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,550,Parks,5500517,PARKS AND GROUNDS MAINTENANCE,55005,Parks Grounds Management,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,11930.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,040,City Manager,0400301,PUBLIC INFORMATION & MARKETING,04003,Public Information & Marketing,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52049002,52,Professional Services,EMPLOYEE TUITION REIMBURSEMENT,,15000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,010,Mayor and Council,0100101,MAYOR,01001,Mayors Office,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,24000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,010,Mayor and Council,0100201,CITY COUNCIL,01002,Council Support,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,9197.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,010,Mayor and Council,0100201,CITY COUNCIL,01002,Council Support,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,30960.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,070,Municipal Counselor,0700101,MUN COUN EXEC LEADERSHIP,07001,Municipal Counselor Admin,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,10114.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,070,Municipal Counselor,0700101,MUN COUN EXEC LEADERSHIP,07001,Municipal Counselor Admin,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,11136.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,280,Finance,2800401,PURCHASING,28004,Procurement Services,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,6000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,280,Finance,2800601,TREASURY,28006,City Treasury,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,550,Parks,5500206,PERFORMANCE SUPPORT,55002,Parks Civic Center,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,7775.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,040,City Manager,0400501,Economic Development,04005,COMMUNITY ENHANCEMENT,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,7000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,040,City Manager,0400501,Economic Development,04005,COMMUNITY ENHANCEMENT,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,3000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,280,Finance,2800601,TREASURY,28006,City Treasury,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,,5512.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300513,TRAFFIC ENGINEERING,33005,Traffic,51000013,51,Personnel Services,BUDGET-SALARY RESERVE         ,,-1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300301,STREETS,33003,Street & Drainage Maint,52070013,52,Professional Services,LANDFILL                      ,,75000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,310,City Auditor,3100201,AUDIT SERVICES,31002,Audit Services,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,7500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,310,City Auditor,3100201,AUDIT SERVICES,31002,Audit Services,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,10500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300101,PUB WORKS EXECUTIVE LEADERSHIP,33001,Public Works Administration,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,256.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300101,PUB WORKS EXECUTIVE LEADERSHIP,33001,Public Works Administration,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,2500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300301,STREETS,33003,Street & Drainage Maint,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,6619.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300302,TRAFFIC OPERATIONS,33003,Street & Drainage Maint,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300302,TRAFFIC OPERATIONS,33003,Street & Drainage Maint,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,500.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,100,Municipal Court,1000602,COURT CASE SUPPORT,10006,Court Services,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,3000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,100,Municipal Court,1000602,COURT CASE SUPPORT,10006,Court Services,52049001,52,Professional Services,EMPLOYEE TRAINING             ,,12000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300513,TRAFFIC ENGINEERING,33005,Traffic,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,330,Public Works,3300301,STREETS,33003,Street & Drainage Maint,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,,11072.000
